feature,grammar,parse,typecheck,parse_error,typecheck_error
const_simple,constantDeclaration,PASS,PASS,"",""
action_simple,actionDeclaration,PASS,PASS,"",""
parser_simple,parserDeclaration,PASS,PASS,"",""
control_simple,controlDeclaration,PASS,PASS,"",""
header_monomorphic,headerTypeDeclaration (monomorphic),PASS,PASS,"",""
header_polymorphic,headerTypeDeclaration (polymorphic),PASS,PASS,"",""
header_union_monomorphic,headerUnionTypeDeclaration (monomorphic),PASS,PASS,"",""
header_union_polymorphic,headerUnionTypeDeclaration (polymorphic),PASS,PASS,"",""
struct_monomorphic,structTypeDeclaration (monomorphic),PASS,PASS,"",""
struct_polymorphic,structTypeDeclaration (polymorphic),PASS,PASS,"",""
enum_non_serializable,enumTypeDeclaration,PASS,PASS,"",""
enum_serializable,enumTypeDeclaration (serializable),PASS,PASS,"",""
typedef_alias,typedefDeclaration (alias),PASS,PASS,"",""
typedef_derived_header,typedefDeclaration (derived header),PASS,PASS,"",""
typedef_derived_header_union,typedefDeclaration (derived header union),PASS,PASS,"",""
typedef_derived_struct,typedefDeclaration (derived struct),PASS,PASS,"",""
typedef_derived_enum,typedefDeclaration (derived enum),PASS,PASS,"",""
typedef_new,typedefDeclaration (new type),PASS,PASS,"",""
error_simple,errorDeclaration,PASS,PASS,"",""
function_simple,functionDeclaration,PASS,PASS,"",""
assign_simple,assignmentOrMethodCallStatement,PASS,PASS,"",""
assign_add,assignmentOrMethodCallStatement (expanded +=),FAIL,FAIL,"Error: File output/test_assign_add.p4, line 22, characters 16-17
parser error","SKIPPED (parse failed)"
assign_sub,assignmentOrMethodCallStatement (expanded -=),PASS,PASS,"",""
assign_mul,assignmentOrMethodCallStatement (expanded *=),PASS,PASS,"",""
assign_div,assignmentOrMethodCallStatement (icounter div via int<16>),PASS,FAIL,"","Error: File output/test_assign_div.p4, line 22, characters 43-57
(reduce_senums_binary) cannot coerce types int<16> and int<16>"
assign_mod,assignmentOrMethodCallStatement (icounter mod via int<16>),PASS,FAIL,"","Error: File output/test_assign_mod.p4, line 22, characters 43-57
(reduce_senums_binary) cannot coerce types int<16> and int<16>"
assign_shl,assignmentOrMethodCallStatement (expanded <<=),PASS,PASS,"",""
assign_shr,assignmentOrMethodCallStatement (expanded >>=),PASS,PASS,"",""
assign_and,assignmentOrMethodCallStatement (expanded &=),PASS,PASS,"",""
assign_or,assignmentOrMethodCallStatement (expanded |=),PASS,PASS,"",""
assign_xor,assignmentOrMethodCallStatement (expanded ^=),PASS,PASS,"",""
if_simple,conditionalStatement,PASS,PASS,"",""
if_else,conditionalStatement,PASS,PASS,"",""
if_nested,conditionalStatement,PASS,PASS,"",""
empty,emptyStatement,PASS,PASS,"",""
block_simple,blockStatement,PASS,PASS,"",""
block_nested,blockStatement,PASS,PASS,"",""
exit,exitStatement,PASS,PASS,"",""
return_void,returnStatement,PASS,PASS,"",""
switch_simple,switchStatement,PASS,PASS,"",""
switch_fallthrough,switchStatement (fallthrough),PASS,PASS,"",""
for_simple,forStatement,FAIL,FAIL,"Error: File output/test_for_simple.p4, line 22, characters 13-16
parser error","SKIPPED (parse failed)"
for_with_body,forStatement (with body),FAIL,FAIL,"Error: File output/test_for_with_body.p4, line 22, characters 13-16
parser error","SKIPPED (parse failed)"
for_range,forStatement (range),FAIL,FAIL,"Error: File output/test_for_range.p4, line 22, characters 13-16
parser error","SKIPPED (parse failed)"
break,breakStatement,FAIL,FAIL,"Error: File output/test_break.p4, line 22, characters 13-16
parser error","SKIPPED (parse failed)"
continue,continueStatement,FAIL,FAIL,"Error: File output/test_continue.p4, line 22, characters 13-16
parser error","SKIPPED (parse failed)"
